id,user_id,order_number,invoice_number,payment_type,amount_paid,issuing_bank,receiving_bank,payment_day,operation_number,verified_payment,requires_shipping,courier_name,shipping_address,shipping_city,shipping_state,shipping_zip_code,sent,created_at,updated_at
1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,MRW,"Casa 1 calle 2 vereda 4 urb lomas",caracas,"distrito capital",2024,0,"2020-08-28 14:49:07","2020-08-28 14:49:07"
2,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-28 14:51:29","2020-08-28 14:51:29"
3,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-28 15:00:51","2020-08-28 15:00:51"
4,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,TEALCA,"casa 1 calle 2 vereda 29 urb los olivos","puerto ordaz",bolivar,8050,0,"2020-08-28 15:07:21","2020-08-28 15:07:21"
5,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,TEALCA,"casa 1 calle 2 vereda 29 urb los olivos","puerto ordaz",bolivar,8050,0,"2020-08-28 15:07:31","2020-08-28 15:07:31"
6,1,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-28 15:28:38","2020-08-28 15:28:38"
7,1,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-28 15:30:19","2020-08-28 15:30:19"
8,1,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-28 15:30:39","2020-08-28 15:30:39"
9,1,9,6789,transferencia,5678903.00,provincial,mercantil,"2020-08-28 00:00:00",23451,1,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-28 19:18:50","2020-08-28 21:15:45"
10,1,10,NULL,deposito,45678.00,banesco,NULL,"2020-08-28 00:00:00",45,0,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-28 19:43:05","2020-08-28 21:07:28"
11,1,11,NULL,efectivo,3702.00,NULL,NULL,"2020-08-28 00:00:00",NULL,1,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-28 20:19:01","2020-08-28 21:07:45"
12,2,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-29 14:16:53","2020-08-29 14:16:53"
13,2,13,NULL,transferencia,345673.00,banesco,provincial,"2020-08-29 00:00:00",p905,0,1,DOMESA,"Casa 1 calle 2 vereda 4 urb lomas",caracas,"distrito capital",2024,0,"2020-08-29 14:24:34","2020-08-29 15:26:15"
14,2,14,NULL,deposito,5678903.00,banesco,NULL,"2020-08-29 00:00:00",9045,1,2,TEALCA,"Casa 1 calle 2 vereda 9 urb tepuyes",maracay,aragua,2544,0,"2020-08-29 14:24:55","2020-08-29 15:25:42"
15,2,15,j567,efectivo,600000.78,NULL,NULL,"2020-08-29 00:00:00",NULL,1,2,TEALCA,"casa 7 calle 4 sector las casitas urb bellomonte",cumana,sucre,5698,0,"2020-08-29 14:33:48","2020-08-29 15:24:45"
16,4,16,uy67,efectivo,690.00,NULL,NULL,"2020-08-29 00:00:00",NULL,1,2,TEALCA,"casa 7 calle 4 sector las casitas urb bellomonte",cumana,sucre,5698,0,"2020-08-29 15:35:16","2020-08-29 15:44:47"
17,4,17,NULL,deposito,234567.00,provincial,NULL,"2020-08-29 00:00:00",rf678,1,1,DOMESA,"mrw alta vista cc babilonia","puerto ordaz",bolivar,8050,0,"2020-08-29 15:36:03","2020-08-29 15:45:17"
18,4,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,"2020-08-29 15:36:20","2020-08-29 15:36:20"
19,4,19,NULL,pago_movil,45678.00,provincial,mercantil,"2020-08-29 00:00:00",56879,0,1,TEALCA,"Casa 1 calle 2 vereda 9 urb tepuy",valencia,carabobo,2543,0,"2020-08-29 15:36:56","2020-08-29 15:43:25"
